"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2009,9,27,"caballa","artesanal","SALAVERRY","853000W","085000S",70000,5,1500,NA
2009,9,20,"caballa","artesanal","CHIMBOTE","870000W","074000S",202500,13,2800,NA
2009,9,19,"caballa","artesanal","PAITA","852000W","070000S",100120,7,1800,NA
2009,9,18,"caballa","artesanal","PAITA","860800W","085000S",394458,20,1900,NA
2009,9,17,"caballa","artesanal","PAITA","860000W","082000S",78000,15,1800,NA
2009,9,18,"caballa","artesanal","PAITA","855000W","085000S",130872,15,1800,NA
2009,9,22,"caballa","artesanal","PAITA","822700W","091000S",174250,10,1800,NA
2009,9,22,"caballa","artesanal","PAITA","825600W","091000S",36650,10,1950,NA
2009,9,18,"caballa","artesanal","PAITA","855000W","090000S",56628,8,1900,NA
2009,9,22,"caballa","artesanal","PAITA","823000W","091300S",90276,12,1600,NA
2009,9,23,"caballa","artesanal","PAITA","845000W","075000S",41000,15,1800,NA
2009,10,1,"caballa","artesanal","SALAVERRY","812000W","093000S",6400,7,700,NA
2009,9,23,"caballa","artesanal","PAITA","825700W","085000S",103536,10,1800,NA
2009,9,23,"caballa","artesanal","PAITA","825000W","091700S",655920,10,1800,NA
2009,9,23,"caballa","artesanal","PAITA","825500W","090500S",222120,7,950,NA
2009,9,23,"caballa","artesanal","PAITA","825500W","085500S",13404,6,1800,NA
2009,9,23,"caballa","artesanal","PAITA","825500W","090100S",163845,6,1800,NA
2009,9,23,"caballa","artesanal","PAITA","830000W","091500S",163614,15,1800,NA
2009,9,25,"caballa","artesanal","PAITA","825700W","093000S",65000,6,800,NA
2009,9,24,"caballa","artesanal","PAITA","823000W","091000S",144584,25,2000,NA
2009,9,24,"caballa","artesanal","PAITA","825500W","091000S",161240,12,1800,NA
2009,9,25,"caballa","artesanal","PAITA","851000W","080000S",12740,20,1800,NA
2009,9,24,"caballa","artesanal","PAITA","825700W","091000S",17730,15,1800,NA
2009,9,27,"caballa","artesanal","PAITA","833000W","061000S",28544,20,1000,NA
2009,9,24,"caballa","artesanal","PAITA","825500W","090000S",126336,15,1950,NA
2009,9,24,"caballa","artesanal","PAITA","825500W","085500S",21224,18,1800,NA
2009,9,25,"caballa","artesanal","PAITA","830000W","084000S",49761,6,1800,NA
2009,9,25,"caballa","artesanal","PAITA","825500W","091000S",63200,15,1950,NA
2009,9,25,"caballa","artesanal","PAITA","824000W","091000S",17460,20,1850,NA
2009,9,25,"caballa","artesanal","PAITA","825500W","090000S",115200,15,1800,NA
2009,9,28,"caballa","artesanal","PAITA","820000W","090000S",29652,6,900,NA
2009,9,28,"caballa","artesanal","SALAVERRY","822000W","100200S",136500,13,1600,NA
2009,9,27,"caballa","artesanal","CHIMBOTE","864000W","095000S",42000,12,2500,NA
2009,9,28,"caballa","artesanal","CHIMBOTE","851000W","093000S",125000,18,2500,NA
2009,9,28,"caballa","artesanal","PUCUSANA","833000W","115000S",17675,8,1500,NA
2009,9,27,"caballa","artesanal","PUCUSANA","853000W","122000S",49533,15,2000,NA
2009,9,28,"caballa","artesanal","PAITA","834000W","060000S",50024,20,1000,NA
2009,9,25,"caballa","artesanal","PAITA","825600W","091000S",202909,10,1800,NA
2009,9,25,"caballa","artesanal","PAITA","825700W","091500S",118440,8,1800,NA
2009,9,25,"caballa","artesanal","PAITA","825700W","090500S",57828,20,1800,NA
2009,9,28,"caballa","artesanal","PAITA","815900W","090000S",346950,15,1500,NA
2009,9,25,"caballa","artesanal","PAITA","825500W","091000S",11420,10,1500,NA
2009,10,2,"caballa","artesanal","SALAVERRY","804500W","102600S",900,7,700,NA
2009,9,29,"caballa","artesanal","PUCUSANA","852000W","114000S",21060,6,1500,NA
2009,9,30,"caballa","artesanal","PUCUSANA","860000W","120000S",70224,8,1500,NA
2009,9,29,"caballa","artesanal","PUCUSANA","855000W","120000S",81172,8,1700,NA
2009,9,25,"caballa","artesanal","PAITA","852000W","090000S",48425,8,1800,NA
2009,9,27,"caballa","artesanal","PAITA","864000W","055000S",119600,7,1500,NA
2009,9,30,"caballa","artesanal","PUCUSANA","853000W","120000S",94000,10,2000,NA
2009,9,26,"caballa","artesanal","PAITA","825500W","091700S",57617,10,1800,NA
2009,9,26,"caballa","artesanal","PAITA","825700W","091700S",123675,15,1800,NA
2009,9,28,"caballa","artesanal","CHIMBOTE","852000W","092000S",36000,20,3000,NA
2009,9,27,"caballa","artesanal","PAITA","830000W","091700S",378477,20,1800,NA
2009,10,1,"caballa","artesanal","PAITA","832000W","084500S",158224,7,1000,NA
2009,9,23,"caballa","artesanal","PAITA","825500W","091700S",234453,6,1800,NA
2009,9,27,"caballa","artesanal","PAITA","830000W","091500S",424524,20,1800,NA
2009,9,27,"caballa","artesanal","PAITA","825000W","091700S",285681,8,1950,NA
2009,9,27,"caballa","artesanal","PAITA","825600W","091500S",183183,10,1800,NA
2009,10,1,"caballa","artesanal","PAITA","862700W","062700S",222952,8,1500,NA
2009,10,1,"caballa","artesanal","PAITA","862600W","072000S",130789,15,1800,NA
2009,10,1,"caballa","artesanal","PAITA","854000W","060000S",59688,30,1900,NA
2009,10,2,"caballa","artesanal","PAITA","863000W","064000S",99000,15,1850,NA
2009,10,1,"caballa","artesanal","PAITA","835800W","061700S",228000,10,1500,NA
2009,10,2,"caballa","artesanal","PAITA","830000W","091000S",21780,13,1000,NA
2009,10,1,"caballa","artesanal","PUCUSANA","830000W","121000S",40300,8,1500,NA
2009,10,1,"caballa","artesanal","PAITA","863000W","071000S",215172,10,1800,NA
2009,10,4,"caballa","artesanal","PAITA","834500W","055900S",144000,15,1700,NA
2009,10,4,"caballa","artesanal","PAITA","835000W","054900S",60000,20,1300,NA
2009,10,2,"caballa","artesanal","PAITA","813000W","070500S",119370,16,1800,NA
2009,10,2,"caballa","artesanal","PAITA","835600W","061000S",40000,12,1800,NA
2009,10,7,"caballa","artesanal","SALAVERRY","813000W","093000S",14400,9,1600,NA
2009,10,2,"caballa","artesanal","CHIMBOTE","813000W","100000S",54000,15,2400,NA
2009,10,1,"caballa","artesanal","PAITA","864000W","065000S",196000,15,1800,NA
2009,10,2,"caballa","artesanal","PAITA","862700W","071000S",37310,12,1800,NA
2009,10,5,"caballa","artesanal","SALAVERRY","812000W","091500S",97500,10,1700,NA
2009,10,3,"caballa","artesanal","PAITA","862600W","071000S",44324,10,1800,NA
2009,10,3,"caballa","artesanal","PAITA","863000W","071500S",174447,15,1850,NA
2009,10,3,"caballa","artesanal","PAITA","862700W","071000S",32490,8,1500,NA
2009,10,3,"caballa","artesanal","PAITA","863000W","071000S",88638,12,1900,NA
2009,10,3,"caballa","artesanal","PAITA","862600W","075000S",93968,20,1950,NA
2009,10,3,"caballa","artesanal","PAITA","863000W","075000S",179844,8,1500,NA
2009,10,3,"caballa","artesanal","PAITA","863700W","075000S",52144,8,1800,NA
2009,10,3,"caballa","artesanal","PAITA","823000W","091500S",578700,10,1800,NA
2009,10,5,"caballa","artesanal","PAITA","825000W","090000S",39450,15,1000,NA
2009,10,5,"caballa","artesanal","PAITA","853000W","070000S",26811,10,1000,NA
2009,10,4,"caballa","artesanal","PUCUSANA","820000W","121000S",1200,9,1500,NA
2009,10,5,"caballa","artesanal","PUCUSANA","813000W","115000S",179200,14,1500,NA
2009,10,4,"caballa","artesanal","PUCUSANA","810000W","114000S",49140,8,1500,NA
2009,10,5,"caballa","artesanal","PUCUSANA","800000W","120000S",34837,8,1700,NA
2009,10,2,"caballa","artesanal","MORRO SAMA","730310W","192730S",280,4,800,NA
2009,10,3,"caballa","artesanal","PAITA","822700W","090500S",254127,20,1800,NA
2009,10,3,"caballa","artesanal","PAITA","823000W","090600S",164300,8,1800,NA
2009,10,9,"caballa","artesanal","SALAVERRY","811000W","092000S",10152,12,1800,NA
2009,10,5,"caballa","artesanal","PAITA","863100W","071000S",25563,6,1800,NA
2009,10,5,"caballa","artesanal","PAITA","862700W","071000S",266760,20,1900,NA
2009,10,6,"caballa","artesanal","PAITA","832000W","084000S",15596,12,1000,NA
2009,10,5,"caballa","artesanal","PUCUSANA","800000W","120000S",15000,2,1600,NA
2009,9,25,"caballa","artesanal","PAITA","835000W","053000S",221000,20,1700,NA
2009,10,6,"caballa","artesanal","PAITA","862600W","071000S",125950,15,1900,NA
2009,10,6,"caballa","artesanal","PAITA","863000W","071000S",372372,12,1900,NA
2009,10,6,"caballa","artesanal","PAITA","862000W","070000S",137934,18,1800,NA
2009,10,17,"caballa","artesanal","SALAVERRY","805000W","094000S",2250,7,700,NA
2009,10,13,"caballa","artesanal","SALAVERRY","811000W","094800S",65000,8,1580,NA
2009,10,3,"caballa","artesanal","PAITA","871000W","054000S",180000,24,2500,NA
2009,10,6,"caballa","artesanal","PAITA","862700W","071000S",273572,22,1900,NA
2009,10,7,"caballa","artesanal","PAITA","862000W","054500S",60448,10,1800,NA
2009,9,27,"caballa","artesanal","PAITA","835000W","055900S",85000,8,1500,NA
2009,10,8,"caballa","artesanal","PAITA","845000W","075000S",35768,20,850,NA
2009,10,13,"caballa","artesanal","SALAVERRY","804000W","091000S",7700,6,1100,NA
2009,10,13,"caballa","artesanal","SALAVERRY","811500W","101500S",45000,12,1500,NA
2009,10,7,"caballa","artesanal","CHIMBOTE","863000W","110000S",225000,8,3000,NA
2009,10,8,"caballa","artesanal","PUCUSANA","765118W","175248S",159642,6,1500,NA
2009,10,8,"caballa","artesanal","PUCUSANA","820000W","122000S",2520,6,1500,NA
2009,10,8,"caballa","artesanal","PUCUSANA","830000W","122000S",16100,8,1500,NA
2009,10,7,"caballa","artesanal","PAITA","862200W","055000S",230931,20,1900,NA
2009,10,7,"caballa","artesanal","PUCUSANA","800000W","121000S",100848,7,1500,NA
2009,10,8,"caballa","artesanal","PAITA","834500W","061000S",120800,15,1850,NA
2009,10,8,"caballa","artesanal","PAITA","834500W","055900S",67530,10,1900,NA
2009,10,9,"caballa","artesanal","PAITA","842000W","050000S",67640,10,1000,NA
2009,10,8,"caballa","artesanal","PAITA","834000W","061000S",30210,20,1800,NA
2009,10,7,"caballa","artesanal","PAITA","850000W","055600S",258780,30,1480,NA
2009,10,8,"caballa","artesanal","PUCUSANA","785000W","121500S",36432,7,1500,NA
2009,10,9,"caballa","artesanal","PAITA","852000W","060000S",88326,6,1600,NA
2009,10,8,"caballa","artesanal","PAITA","834000W","055800S",121290,18,1800,NA
2009,10,8,"caballa","artesanal","PAITA","835500W","055500S",60086,15,1850,NA
2009,10,3,"caballa","artesanal","PAITA","835000W","055000S",91938,17,1800,NA
2009,10,8,"caballa","artesanal","PAITA","835000W","060500S",130182,10,1800,NA
2009,10,8,"caballa","artesanal","PAITA","835000W","053000S",156639,15,1850,NA
2009,10,8,"caballa","artesanal","PAITA","852000W","055000S",283470,10,1800,NA
2009,10,9,"caballa","artesanal","PAITA","834000W","061000S",34596,6,1800,NA
2009,10,8,"caballa","artesanal","PAITA","861000W","055500S",66500,30,1800,NA
2009,10,8,"caballa","artesanal","PAITA","842822W","060000S",20000,10,1800,NA
2009,10,9,"caballa","artesanal","PAITA","834200W","061000S",133988,10,1100,NA
2009,10,9,"caballa","artesanal","PAITA","835000W","053500S",114087,12,1950,NA
2009,10,10,"caballa","artesanal","PUCUSANA","800000W","122000S",12567,12,1500,NA
2009,10,10,"caballa","artesanal","PAITA","834000W","060000S",23968,12,950,NA
2009,10,10,"caballa","artesanal","PAITA","833000W","053500S",5928,8,1800,NA
2009,10,10,"caballa","artesanal","PAITA","833000W","054000S",47682,12,1100,NA
2009,10,10,"caballa","artesanal","PAITA","832700W","054100S",181260,12,1800,NA
2009,10,10,"caballa","artesanal","PAITA","833000W","061000S",56740,15,1900,NA
2009,10,10,"caballa","artesanal","PAITA","834000W","053000S",278800,6,1800,NA
2009,10,11,"caballa","artesanal","PAITA","862000W","070000S",78384,12,1000,NA
2009,10,11,"caballa","artesanal","PAITA","830000W","053500S",106950,15,1900,NA
2009,10,11,"caballa","artesanal","PAITA","832700W","054000S",5245,15,1900,NA
2009,10,11,"caballa","artesanal","PAITA","834000W","053000S",205375,20,1900,NA
2009,10,11,"caballa","artesanal","PAITA","832700W","055000S",32242,14,1100,NA
2009,10,11,"caballa","artesanal","PAITA","831000W","060000S",58443,12,850,NA
2009,10,8,"caballa","artesanal","CHIMBOTE","874000W","100000S",222000,12,3200,NA
2009,10,11,"caballa","artesanal","PAITA","832700W","081000S",14010,15,1900,NA
2009,10,11,"caballa","artesanal","PAITA","833500W","053000S",198911,8,950,NA
2009,10,10,"caballa","artesanal","PAITA","853000W","065000S",136800,12,1000,NA
2009,10,11,"caballa","artesanal","PAITA","840900W","060000S",310000,10,1800,NA
2009,10,11,"caballa","artesanal","PAITA","834000W","053200S",180930,12,1100,NA
2009,10,11,"caballa","artesanal","PAITA","835000W","055800S",108000,6,1100,NA
2009,10,12,"caballa","artesanal","PAITA","842100W","051000S",54106,15,1800,NA
2009,10,12,"caballa","artesanal","PAITA","842000W","050000S",45067,22,1800,NA
2009,10,10,"caballa","artesanal","PAITA","845000W","062000S",128520,7,1600,NA
2009,10,12,"caballa","artesanal","PAITA","832700W","053000S",105924,20,1800,NA
2009,10,10,"caballa","artesanal","PAITA","845600W","063500S",168050,6,1550,NA
2009,10,15,"caballa","artesanal","CHIMBOTE","813000W","103000S",120000,12,2600,NA
2009,10,12,"caballa","artesanal","CHIMBOTE","815000W","105000S",124000,10,2000,NA
2009,10,8,"caballa","artesanal","CHIMBOTE","863000W","095000S",16000,18,2500,NA
2009,10,14,"caballa","artesanal","PUCUSANA","810000W","121000S",75900,8,1500,NA
2009,10,3,"caballa","artesanal","CHIMBOTE","840000W","131000S",51000,10,1500,NA
2009,10,10,"caballa","artesanal","PAITA","850000W","061700S",50000,15,1600,NA
2009,10,12,"caballa","artesanal","PAITA","833000W","053000S",136153,20,1800,NA
2009,10,12,"caballa","artesanal","PAITA","833000W","061100S",64980,10,1100,NA
2009,10,13,"caballa","artesanal","PAITA","832700W","053000S",191642,12,1950,NA
2009,10,13,"caballa","artesanal","PAITA","833000W","060000S",46872,10,1800,NA
2009,10,13,"caballa","artesanal","PAITA","832600W","054000S",107730,25,1900,NA
2009,10,13,"caballa","artesanal","PAITA","841000W","063000S",34164,12,1800,NA
2009,10,14,"caballa","artesanal","PAITA","835000W","055000S",67650,12,1000,NA
2009,10,13,"caballa","artesanal","PUCUSANA","821000W","121000S",18117,12,1600,NA
2009,10,14,"caballa","artesanal","PAITA","860000W","083000S",1810,10,950,NA
2009,10,13,"caballa","artesanal","PAITA","833000W","053000S",264264,10,1100,NA
2009,10,14,"caballa","artesanal","PAITA","833000W","052900S",18434,15,1800,NA
2009,10,14,"caballa","artesanal","PAITA","845000W","070000S",572000,15,1600,NA
2009,10,14,"caballa","artesanal","PAITA","832700W","053000S",212226,8,950,NA
2009,10,14,"caballa","artesanal","PAITA","832700W","054000S",4651,15,1800,NA
2009,10,15,"caballa","artesanal","PUCUSANA","820000W","121000S",84500,4,1500,NA
2009,10,15,"caballa","artesanal","PUCUSANA","821000W","120000S",111975,8,1600,NA
2009,10,15,"caballa","artesanal","PUCUSANA","813000W","115000S",57570,10,1400,NA
2009,10,16,"caballa","artesanal","PUCUSANA","810000W","114000S",58030,8,1500,NA
2009,10,14,"caballa","artesanal","PAITA","833000W","052500S",302855,15,1800,NA
2009,10,15,"caballa","artesanal","CHIMBOTE","830000W","104000S",64500,20,2000,NA
2009,10,15,"caballa","artesanal","PAITA","834000W","053500S",273805,12,1500,NA
2009,10,13,"caballa","artesanal","PAITA","860000W","083000S",54000,10,1000,NA
2009,10,13,"caballa","artesanal","PAITA","853000W","080200S",376000,10,1800,NA
2009,10,15,"caballa","artesanal","PAITA","832700W","053000S",143424,20,1500,NA
2009,10,12,"caballa","artesanal","PAITA","850000W","075600S",78000,8,1800,NA
2009,10,16,"caballa","artesanal","PUCUSANA","821000W","122000S",68520,10,1500,NA
2009,10,16,"caballa","artesanal","PUCUSANA","813000W","115000S",9132,10,1500,NA
2009,10,16,"caballa","artesanal","PUCUSANA","820000W","121000S",155531,8,1500,NA
2009,10,16,"caballa","artesanal","PUCUSANA","810000W","114000S",55680,7,1400,NA
2009,10,16,"caballa","artesanal","PUCUSANA","813000W","115000S",83825,10,1400,NA
2009,10,17,"caballa","artesanal","PUCUSANA","821000W","121000S",28000,10,1600,NA
2009,10,16,"caballa","artesanal","PAITA","842822W","060000S",10780,20,1000,NA
2009,10,16,"caballa","artesanal","PUCUSANA","813000W","120000S",3500,8,1600,NA
2009,10,16,"caballa","artesanal","PAITA","831200W","060000S",40590,8,1100,NA
2009,10,17,"caballa","artesanal","PAITA","841000W","063000S",156570,8,1000,NA
2009,10,17,"caballa","artesanal","PAITA","830000W","091800S",237825,20,1000,NA
2009,10,17,"caballa","artesanal","PAITA","823000W","091500S",448035,12,1000,NA
2009,10,16,"caballa","artesanal","PUCUSANA","820000W","121000S",6456,8,1000,NA
2009,10,14,"caballa","artesanal","PUCUSANA","784500W","123500S",79800,8,800,NA
2009,10,16,"caballa","artesanal","PUCUSANA","795000W","121200S",9600,6,1600,NA
2009,10,16,"caballa","artesanal","PAITA","830000W","060800S",85000,10,1300,NA
2009,10,13,"caballa","artesanal","CHIMBOTE","874000W","104000S",47500,12,2700,NA
2009,10,14,"caballa","artesanal","PAITA","851000W","070000S",180756,15,1850,NA
2009,10,23,"caballa","artesanal","SALAVERRY","811000W","091000S",14500,8,1800,NA
2009,10,13,"caballa","artesanal","CHIMBOTE","870000W","110000S",248000,13,2800,NA
2009,10,18,"caballa","artesanal","CHIMBOTE","850000W","104000S",205200,16,2200,NA
2009,10,17,"caballa","artesanal","PAITA","855000W","073600S",86032,15,1650,NA
2009,10,17,"caballa","artesanal","PAITA","834000W","072000S",47584,20,1800,NA
2009,10,18,"caballa","artesanal","PAITA","853000W","075000S",89200,20,1800,NA
2009,10,19,"caballa","artesanal","PAITA","825800W","055000S",213440,8,1500,NA
2009,10,17,"caballa","artesanal","PAITA","855400W","073000S",168000,8,1800,NA
2009,10,18,"caballa","artesanal","PAITA","860000W","070500S",370000,10,1800,NA
2009,10,20,"caballa","artesanal","PAITA","830900W","055800S",136000,12,1600,NA
2009,10,18,"caballa","artesanal","PAITA","832000W","072000S",504000,15,1800,NA
2009,10,22,"caballa","artesanal","PAITA","831400W","060600S",48000,15,1300,NA
2009,10,18,"caballa","artesanal","PAITA","840500W","081000S",63000,20,1800,NA
2009,10,25,"caballa","artesanal","ILO","720524W","183642S",2870,4,500,NA
2009,10,22,"caballa","artesanal","PAITA","825000W","085000S",18000,13,1600,NA
2009,10,21,"caballa","artesanal","PUCUSANA","804600W","121800S",10488,7,1300,NA
2009,10,18,"caballa","artesanal","PUCUSANA","810502W","143415S",113232,10,1200,NA
2009,10,22,"caballa","artesanal","PAITA","841000W","072000S",171000,15,1800,NA
2009,10,23,"caballa","artesanal","SALAVERRY","793000W","115400S",1800,12,1800,NA
2009,10,16,"caballa","artesanal","PUCUSANA","813824W","153712S",208980,10,1400,NA
2009,10,20,"caballa","artesanal","PAITA","834000W","072000S",11600,6,1800,NA
2009,10,25,"caballa","artesanal","PAITA","831700W","060000S",3000,20,1700,NA
2009,10,22,"caballa","artesanal","PAITA","841200W","081000S",66600,15,1520,NA
2009,10,20,"caballa","artesanal","PAITA","840200W","075000S",168000,7,1800,NA
2009,10,21,"caballa","artesanal","PAITA","840000W","072800S",342000,30,1500,NA
2009,10,20,"caballa","artesanal","PUCUSANA","785000W","123000S",350,12,1500,NA
2009,10,30,"caballa","artesanal","MORRO SAMA","715730W","181924S",400,6,800,NA
2009,10,24,"caballa","artesanal","PAITA","840500W","070200S",50400,25,1400,NA
2009,10,19,"caballa","artesanal","PAITA","840500W","081000S",62413,8,1650,NA
2009,10,21,"caballa","artesanal","PAITA","840900W","080600S",350700,10,1850,NA
2009,11,8,"caballa","artesanal","PAITA","812000W","052700S",105000,20,1850,NA
2009,10,31,"caballa","artesanal","SALAVERRY","813000W","094000S",2100,7,1600,NA
2009,10,26,"caballa","artesanal","PUCUSANA","852038W","122558S",89625,8,2000,NA
2009,10,22,"caballa","artesanal","PUCUSANA","833831W","122649S",24600,14,1700,NA
2009,10,22,"caballa","artesanal","PUCUSANA","833831W","122649S",40400,10,1200,NA
2009,10,27,"caballa","artesanal","PAITA","845000W","070100S",12480,10,1100,NA
2009,10,27,"caballa","artesanal","PAITA","852000W","054000S",150000,8,1700,NA
2009,10,28,"caballa","menor_escala","SALAVERRY","814000W","094200S",50000,6,1600,NA
2009,11,5,"caballa","menor_escala","MATARANI","722806W","173430S",3800,4,600,NA
