"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2009,12,11,"caballa","menor_escala","QUILCA","725754W","172002S",38400,3,500,NA
2009,12,14,"caballa","menor_escala","MATARANI","721600W","174200S",72000,4,400,NA
2009,12,12,"caballa","menor_escala","QUILCA","730000W","170630S",1790,3,600,NA
2009,12,15,"caballa","menor_escala","MATARANI","715006W","181220S",30000,4,400,NA
2009,12,11,"caballa","menor_escala","ILO","721545W","185500S",2000,4,700,NA
2009,12,11,"caballa","menor_escala","ILO","742800W","171600S",28000,10,2000,NA
2009,12,12,"caballa","menor_escala","ILO","721300W","183830S",92000,6,550,NA
2009,12,5,"caballa","menor_escala","PUCUSANA","795212W","122906S",187920,8,1200,NA
2009,12,5,"caballa","menor_escala","PUCUSANA","792130W","123000S",141282,8,1200,NA
2009,12,6,"caballa","menor_escala","PUCUSANA","801243W","122819S",177981,8,1500,NA
2009,12,12,"caballa","menor_escala","ILO","732600W","175300S",104000,6,800,NA
2009,12,12,"caballa","menor_escala","ILO","741500W","170100S",51200,4,800,NA
2009,12,12,"caballa","menor_escala","ILO","725200W","172630S",19200,3,300,NA
2009,12,8,"caballa","menor_escala","PAITA","823000W","084000S",240485,10,1100,NA
2009,12,8,"caballa","menor_escala","PAITA","823000W","084000S",133200,20,1950,NA
2009,12,8,"caballa","menor_escala","PAITA","824500W","084000S",71226,8,950,NA
2009,12,13,"caballa","menor_escala","MATARANI","721710W","172700S",47360,3,450,NA
2009,12,12,"caballa","menor_escala","ILO","714748W","180812S",6000,5,500,NA
2009,12,9,"caballa","menor_escala","PAITA","824000W","083500S",62616,15,1100,NA
2009,12,4,"caballa","menor_escala","PAITA","830200W","080200S",15600,8,1200,NA
2009,12,5,"caballa","menor_escala","PAITA","824000W","075000S",7884,15,1650,NA
2009,12,7,"caballa","menor_escala","PAITA","825000W","065000S",115200,15,1500,NA
2009,12,9,"caballa","menor_escala","PAITA","823000W","070000S",68000,20,800,NA
2009,12,4,"caballa","menor_escala","PAITA","821000W","080000S",73281,15,1600,NA
2009,12,9,"caballa","menor_escala","PAITA","823800W","073600S",160704,7,1100,NA
2009,12,9,"caballa","menor_escala","PAITA","823500W","080000S",16800,12,800,NA
2009,12,4,"caballa","menor_escala","PAITA","813000W","081000S",64800,20,1500,NA
2009,12,4,"caballa","menor_escala","PAITA","821100W","073000S",166200,30,1800,NA
2009,12,9,"caballa","menor_escala","PAITA","824000W","083500S",58542,12,1500,NA
2009,12,3,"caballa","menor_escala","PAITA","820000W","082000S",96336,11,1850,NA
2009,12,9,"caballa","menor_escala","PAITA","824000W","084000S",119768,6,800,NA
2009,12,7,"caballa","menor_escala","PAITA","830000W","065000S",31500,10,1500,NA
2009,12,9,"caballa","menor_escala","SALAVERRY","800000W","092000S",96000,6,1400,NA
2009,12,5,"caballa","menor_escala","CHIMBOTE","801700W","083000S",80000,12,1500,NA
2009,12,10,"caballa","menor_escala","PUCUSANA","775730W","131100S",41910,5,800,NA
2009,12,15,"caballa","menor_escala","PUCUSANA","774430W","131530S",42136,4,700,NA
2009,12,11,"caballa","menor_escala","QUILCA","725600W","171800S",11130,4,600,NA
2009,12,12,"caballa","menor_escala","QUILCA","724936W","171000S",1200,4,500,NA
2009,12,13,"caballa","menor_escala","LA PLANCHADA","733842W","171154S",155880,8,1100,NA
2009,12,12,"caballa","menor_escala","QUILCA","722200W","173000S",2200,4,600,NA
2009,12,11,"caballa","menor_escala","QUILCA","722930W","172756S",75810,4,600,NA
2009,12,15,"caballa","menor_escala","MATARANI","723942W","173622S",23800,3,380,NA
2009,12,12,"caballa","menor_escala","MORRO SAMA","713230W","181730S",5600,6,700,NA
2009,12,16,"caballa","menor_escala","MATARANI","721418W","174948S",3200,3,300,NA
2009,12,14,"caballa","menor_escala","MATARANI","731600W","171900S",72000,7,450,NA
2009,12,14,"caballa","menor_escala","MATARANI","721300W","173700S",21700,4,400,NA
2009,12,14,"caballa","menor_escala","MATARANI","721300W","174830S",45600,4,400,NA
2009,12,11,"caballa","menor_escala","QUILCA","722500W","172500S",4150,3,600,NA
2009,12,14,"caballa","menor_escala","MATARANI","721300W","173700S",28900,4,400,NA
2009,12,15,"caballa","menor_escala","MATARANI","715224W","181700S",33000,4,300,NA
2009,12,14,"caballa","menor_escala","MATARANI","721300W","174830S",19800,3,380,NA
2009,12,3,"caballa","menor_escala","PUCUSANA","774200W","134315S",128044,5,1700,NA
2009,12,4,"caballa","menor_escala","PUCUSANA","790104W","134448S",52860,20,2000,NA
2009,12,13,"caballa","menor_escala","ILO","724500W","175800S",30000,4,450,NA
2009,12,4,"caballa","menor_escala","PUCUSANA","791020W","135028S",148480,10,1700,NA
2009,12,11,"caballa","menor_escala","ILO","723000W","185148S",8000,7,700,NA
2009,12,13,"caballa","menor_escala","ILO","714145W","180615S",24000,5,600,NA
2009,12,11,"caballa","menor_escala","MORRO SAMA","715854W","182500S",1e+05,6,1000,NA
2009,12,13,"caballa","menor_escala","ILO","720618W","183100S",28600,5,500,NA
2009,12,12,"caballa","menor_escala","ILO","725200W","180600S",34000,5,500,NA
2009,12,12,"caballa","menor_escala","MORRO SAMA","715242W","181440S",9600,3,500,NA
2009,12,4,"caballa","menor_escala","PAITA","820000W","074800S",25364,20,1500,NA
2009,12,4,"caballa","menor_escala","PAITA","831000W","074000S",147000,10,1600,NA
2009,12,9,"caballa","menor_escala","SALAVERRY","795000W","093500S",12000,5,1200,NA
2009,12,4,"caballa","menor_escala","PAITA","830500W","080000S",105000,8,1400,NA
2009,12,14,"caballa","menor_escala","MATARANI","723336W","172730S",20900,3,350,NA
2009,12,14,"caballa","menor_escala","ILO","715930W","175906S",36000,4,500,NA
2009,12,13,"caballa","menor_escala","LA PLANCHADA","733648W","170736S",41750,5,600,NA
2009,12,12,"caballa","menor_escala","MORRO SAMA","711456W","182806S",35000,5,500,NA
2009,12,10,"caballa","menor_escala","PAITA","823000W","082000S",20000,10,1100,NA
2009,12,6,"caballa","menor_escala","PAITA","825000W","072000S",37600,15,1100,NA
2009,12,10,"caballa","menor_escala","PAITA","823000W","070000S",72900,20,1100,NA
2009,12,5,"caballa","menor_escala","PAITA","820400W","075000S",204649,20,1600,NA
2009,12,6,"caballa","menor_escala","PAITA","831000W","075000S",159500,10,1200,NA
2009,12,10,"caballa","menor_escala","PAITA","824000W","083500S",28795,10,1100,NA
2009,12,6,"caballa","menor_escala","PAITA","821400W","075500S",153648,25,1500,NA
2009,12,12,"caballa","menor_escala","QUILCA","725600W","171800S",7500,3,600,NA
2009,12,13,"caballa","menor_escala","QUILCA","730000W","170630S",17440,4,600,NA
2009,12,13,"caballa","menor_escala","QUILCA","722500W","172500S",11480,4,600,NA
2009,12,13,"caballa","menor_escala","QUILCA","730000W","170630S",26290,4,600,NA
2009,12,12,"caballa","menor_escala","QUILCA","724936W","171000S",18120,4,600,NA
2009,12,12,"caballa","menor_escala","QUILCA","724700W","170510S",17680,4,600,NA
2009,12,13,"caballa","menor_escala","QUILCA","722500W","172500S",54530,4,600,NA
2009,12,16,"caballa","menor_escala","MATARANI","721800W","173912S",9600,3,350,NA
2009,12,13,"caballa","menor_escala","QUILCA","723350W","173430S",18200,3,600,NA
2009,12,16,"caballa","menor_escala","MATARANI","722810W","173430S",1200,3,350,NA
2009,12,15,"caballa","menor_escala","MATARANI","720436W","173402S",18000,4,400,NA
2009,12,14,"caballa","menor_escala","MATARANI","722724W","175110S",42000,6,480,NA
2009,12,13,"caballa","menor_escala","QUILCA","724936W","171000S",21150,4,600,NA
2009,12,16,"caballa","menor_escala","MATARANI","722512W","173400S",8520,4,380,NA
2009,12,14,"caballa","menor_escala","MATARANI","724300W","171300S",6450,3,380,NA
2009,12,5,"caballa","menor_escala","PAITA","821000W","072000S",167790,6,1480,NA
2009,12,10,"caballa","menor_escala","PAITA","822000W","071000S",31500,12,1500,NA
2009,12,5,"caballa","menor_escala","PAITA","825900W","073800S",30050,15,1600,NA
2009,12,6,"caballa","menor_escala","PAITA","820000W","081000S",150000,15,1400,NA
2009,12,10,"caballa","menor_escala","PAITA","824000W","082200S",84000,25,1200,NA
2009,12,5,"caballa","menor_escala","CHIMBOTE","855000W","105000S",15000,12,2600,NA
2009,12,10,"caballa","menor_escala","PAITA","823500W","080000S",163200,12,1100,NA
2009,12,11,"caballa","menor_escala","PAITA","823000W","075000S",21264,10,1100,NA
2009,12,10,"caballa","menor_escala","PAITA","824500W","064500S",51800,7,900,NA
2009,12,6,"caballa","menor_escala","PAITA","825000W","080000S",40000,10,1200,NA
2009,12,8,"caballa","menor_escala","PAITA","825000W","072000S",8200,12,1200,NA
2009,12,11,"caballa","menor_escala","PAITA","820000W","084000S",81024,25,1100,NA
2009,12,11,"caballa","menor_escala","PAITA","823200W","083600S",204022,6,900,NA
2009,12,10,"caballa","menor_escala","PAITA","830400W","064800S",181720,16,1100,NA
2009,12,6,"caballa","menor_escala","PAITA","821500W","064800S",14160,20,1500,NA
2009,12,11,"caballa","menor_escala","PAITA","804000W","083500S",123048,14,1500,NA
2009,12,5,"caballa","menor_escala","PAITA","823300W","075000S",61100,20,1500,NA
2009,12,11,"caballa","menor_escala","SALAVERRY","800000W","091500S",49500,6,1600,NA
2009,12,11,"caballa","menor_escala","SALAVERRY","803300W","093900S",81600,8,1600,NA
2009,12,10,"caballa","menor_escala","CHIMBOTE","800000W","100000S",48000,8,2100,NA
2009,12,15,"caballa","menor_escala","PUCUSANA","773630W","132515S",43330,8,700,NA
2009,12,15,"caballa","menor_escala","PUCUSANA","774000W","131200S",46221,6,800,NA
2009,12,13,"caballa","menor_escala","QUILCA","722200W","173000S",17200,5,600,NA
2009,12,15,"caballa","menor_escala","LA PLANCHADA","741500W","170100S",92000,4,800,NA
2009,12,17,"caballa","menor_escala","QUILCA","724700W","170510S",3075,3,600,NA
2009,12,3,"caballa","menor_escala","PUCUSANA","760000W","163000S",43956,8,1100,NA
2009,12,16,"caballa","menor_escala","MATARANI","720504W","180110S",98000,5,700,NA
2009,12,14,"caballa","menor_escala","MATARANI","715854W","182500S",65000,6,1000,NA
2009,12,15,"caballa","menor_escala","QUILCA","724828W","170818S",16530,4,600,NA
2009,12,15,"caballa","menor_escala","QUILCA","722500W","172500S",27180,4,600,NA
2009,12,13,"caballa","menor_escala","QUILCA","724700W","170510S",53390,4,600,NA
2009,12,15,"caballa","menor_escala","QUILCA","723044W","173025S",22800,4,600,NA
2009,12,14,"caballa","menor_escala","QUILCA","722200W","173000S",7170,4,600,NA
2009,12,14,"caballa","menor_escala","QUILCA","722500W","172500S",19260,8,600,NA
2009,12,15,"caballa","menor_escala","MATARANI","721600W","174200S",31500,2,250,NA
2009,12,16,"caballa","menor_escala","MATARANI","720600W","173600S",84000,4,330,NA
2009,12,15,"caballa","menor_escala","MATARANI","724000W","175000S",57600,4,600,NA
2009,12,6,"caballa","menor_escala","PUCUSANA","803000W","142000S",72033,5,1500,NA
2009,12,14,"caballa","menor_escala","MATARANI","730300W","172700S",89700,4,750,NA
2009,12,17,"caballa","menor_escala","MATARANI","722400W","174730S",24200,2.5,350,NA
2009,12,14,"caballa","menor_escala","MATARANI","725700W","181500S",12000,2.5,400,NA
2009,12,17,"caballa","menor_escala","MATARANI","722536W","173140S",6800,3,300,NA
2009,12,16,"caballa","menor_escala","MATARANI","720600W","173600S",4800,4,450,NA
2009,12,17,"caballa","menor_escala","MATARANI","721600W","174200S",52800,5,450,NA
2009,12,12,"caballa","menor_escala","MATARANI","730357W","174604S",2500,6,1500,NA
2009,12,15,"caballa","menor_escala","MATARANI","724000W","175000S",42000,4,750,NA
2009,12,15,"caballa","menor_escala","QUILCA","724936W","171000S",45360,3,600,NA
2009,12,15,"caballa","menor_escala","LA PLANCHADA","731600W","171900S",13685,5,800,NA
2009,12,15,"caballa","menor_escala","QUILCA","724700W","170510S",3800,3,600,NA
2009,12,14,"caballa","menor_escala","MATARANI","731500W","181500S",102400,7,1200,NA
2009,12,13,"caballa","menor_escala","MATARANI","724030W","174706S",43500,10,1000,NA
2009,12,17,"caballa","menor_escala","MATARANI","715230W","181030S",18000,5,450,NA
2009,12,14,"caballa","menor_escala","ILO","715730W","181924S",18000,3.5,500,NA
2009,12,17,"caballa","menor_escala","MATARANI","723000W","173300S",7700,5,380,NA
2009,12,15,"caballa","menor_escala","ILO","715854W","182500S",24000,4,400,NA
2009,12,14,"caballa","menor_escala","ILO","720100W","182000S",30000,2,500,NA
2009,12,7,"caballa","menor_escala","PUCUSANA","790800W","142000S",125202,10,1000,NA
2009,12,8,"caballa","menor_escala","ILO","741000W","174840S",180000,8,1200,NA
2009,12,7,"caballa","menor_escala","PUCUSANA","794442W","141036S",71490,7,1300,NA
2009,12,10,"caballa","menor_escala","ILO","721900W","184800S",8000,7,1000,NA
2009,12,6,"caballa","menor_escala","PUCUSANA","794800W","140000S",26838,6,1400,NA
2009,12,14,"caballa","menor_escala","MORRO SAMA","711504W","182910S",20000,4,600,NA
2009,12,15,"caballa","menor_escala","ILO","731500W","181500S",50000,16,2000,NA
2009,12,14,"caballa","menor_escala","MORRO SAMA","713230W","181730S",32300,5,800,NA
2009,12,11,"caballa","menor_escala","ILO","724300W","175400S",101500,4,900,NA
2009,12,13,"caballa","menor_escala","MORRO SAMA","715854W","182500S",8400,5,500,NA
2009,12,14,"caballa","menor_escala","ILO","735712W","172512S",50000,7,1000,NA
2009,12,14,"caballa","menor_escala","MORRO SAMA","720000W","183000S",13500,3,600,NA
2009,12,14,"caballa","menor_escala","MORRO SAMA","715224W","181700S",7800,3,800,NA
2009,12,11,"caballa","menor_escala","PAITA","824000W","083500S",110669,6,1000,NA
2009,12,11,"caballa","menor_escala","PAITA","813000W","083000S",99024,18,1100,NA
2009,12,10,"caballa","menor_escala","PAITA","825000W","064000S",47300,10,1500,NA
2009,12,11,"caballa","menor_escala","PAITA","824000W","083500S",327467,22,1500,NA
2009,12,11,"caballa","menor_escala","PAITA","823000W","080000S",33444,7,900,NA
2009,12,11,"caballa","menor_escala","PAITA","824000W","083500S",47360,10,1100,NA
2009,12,8,"caballa","menor_escala","PAITA","830000W","071000S",60000,10,1500,NA
2009,12,5,"caballa","menor_escala","PAITA","850000W","052000S",120000,10,1000,NA
2009,12,8,"caballa","menor_escala","PAITA","831000W","065000S",140600,12,1800,NA
2009,12,8,"caballa","menor_escala","PAITA","824000W","075000S",103400,20,1800,NA
2009,12,12,"caballa","menor_escala","SALAVERRY","803000W","092000S",63000,6,800,NA
2009,12,15,"caballa","menor_escala","PUCUSANA","775145W","130530S",37996,4,700,NA
2009,12,16,"caballa","menor_escala","MATARANI","720800W","180800S",97200,2.5,450,NA
2009,12,15,"caballa","menor_escala","MATARANI","722924W","175106S",26450,3,500,NA
2009,12,15,"caballa","menor_escala","MORRO SAMA","715224W","181700S",27300,5,700,NA
2009,12,15,"caballa","menor_escala","QUILCA","730000W","170630S",6225,3,600,NA
2009,12,10,"caballa","menor_escala","ILO","724500W","175800S",49000,6,1200,NA
2009,12,7,"caballa","menor_escala","PAITA","822000W","065000S",96000,10,1100,NA
2009,12,10,"caballa","menor_escala","PAITA","830900W","065900S",249600,15,1500,NA
2009,12,7,"caballa","menor_escala","PAITA","822000W","065000S",111000,10,1100,NA
2009,12,10,"caballa","menor_escala","PAITA","824800W","065000S",14000,15,1500,NA
2009,12,7,"caballa","menor_escala","PAITA","822000W","070000S",32640,7,900,NA
2009,12,22,"caballa","menor_escala","SALAVERRY","801000W","092000S",27500,5,1700,NA
2009,12,11,"caballa","menor_escala","CHIMBOTE","790000W","102000S",71500,12,1500,NA
2009,12,5,"caballa","menor_escala","CHIMBOTE","801700W","083000S",45000,12,1500,NA
2009,12,12,"caballa","menor_escala","CHIMBOTE","814000W","114000S",94500,10,2500,NA
2009,12,18,"caballa","menor_escala","PUCUSANA","773520W","124810S",35720,5,700,NA
2009,12,18,"caballa","menor_escala","PUCUSANA","774410W","125140S",3120,3,700,NA
2009,12,18,"caballa","menor_escala","PUCUSANA","773520W","124810S",19133,4,600,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","774410W","125140S",16131,3,700,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","773242W","125515S",9444,6,800,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","774410W","125140S",43584,4,800,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","775440W","125505S",4284,4,800,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","775440W","125505S",51616,6,1000,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","775824W","124106S",48756,4,800,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","775412W","124535S",42262,5,900,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","773520W","124810S",47808,5,700,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","773810W","123908S",4160,3,700,NA
2009,12,20,"caballa","menor_escala","MATARANI","724106W","165708S",300,4,100,NA
2009,12,17,"caballa","menor_escala","LA PLANCHADA","731550W","172402S",164500,8,800,NA
2009,12,16,"caballa","menor_escala","QUILCA","722500W","172500S",31130,5,600,NA
2009,12,15,"caballa","menor_escala","QUILCA","724700W","170510S",36480,4,600,NA
2009,12,15,"caballa","menor_escala","QUILCA","730000W","170630S",21930,4,600,NA
2009,12,17,"caballa","menor_escala","LA PLANCHADA","731600W","171900S",1600,4,600,NA
2009,12,15,"caballa","menor_escala","QUILCA","722930W","172756S",2170,3,600,NA
2009,12,16,"caballa","menor_escala","QUILCA","724936W","171000S",21400,4,600,NA
2009,12,17,"caballa","menor_escala","MATARANI","722610W","173122S",36000,8,450,NA
2009,12,17,"caballa","menor_escala","MATARANI","721300W","174830S",46000,3,500,NA
2009,12,16,"caballa","menor_escala","MATARANI","722610W","173122S",76800,7,400,NA
2009,12,12,"caballa","menor_escala","ILO","713500W","175900S",8000,4,600,NA
2009,12,16,"caballa","menor_escala","QUILCA","730000W","170630S",12210,6,600,NA
2009,12,10,"caballa","menor_escala","ILO","715224W","181700S",55500,4,300,NA
2009,12,15,"caballa","menor_escala","ILO","715730W","181924S",17500,2.5,500,NA
2009,12,7,"caballa","menor_escala","PUCUSANA","794000W","135000S",154122,8,1700,NA
2009,12,13,"caballa","menor_escala","ILO","724000W","175000S",103400,8,600,NA
2009,12,14,"caballa","menor_escala","ILO","714145W","180615S",30000,3,400,NA
2009,12,15,"caballa","menor_escala","MORRO SAMA","724500W","175800S",20400,5,800,NA
2009,12,16,"caballa","menor_escala","MORRO SAMA","721300W","183830S",11200,7,1000,NA
2009,12,14,"caballa","menor_escala","MORRO SAMA","712646W","184745S",57200,6,1500,NA
2009,12,7,"caballa","menor_escala","PUCUSANA","792300W","134000S",108042,6,1700,NA
2009,12,12,"caballa","menor_escala","CHIMBOTE","802000W","100000S",66000,10,1200,NA
2009,12,10,"caballa","menor_escala","PAITA","823700W","065500S",107500,9,1400,NA
2009,12,7,"caballa","menor_escala","PAITA","823500W","080000S",107320,20,1100,NA
2009,12,9,"caballa","menor_escala","PAITA","830300W","074500S",88500,15,1900,NA
2009,12,7,"caballa","menor_escala","PAITA","821500W","064800S",19200,12,1100,NA
2009,12,14,"caballa","menor_escala","CHIMBOTE","793500W","102000S",149100,20,2200,NA
2009,12,18,"caballa","menor_escala","MATARANI","721738W","173708S",6300,4,350,NA
2009,12,16,"caballa","menor_escala","QUILCA","724936W","171000S",40610,3,600,NA
2009,12,13,"caballa","menor_escala","ILO","724500W","175800S",44000,6,700,NA
2009,11,29,"caballa","menor_escala","PUCUSANA","794442W","141036S",231616,8,1800,NA
2009,12,12,"caballa","menor_escala","PAITA","824000W","083500S",131976,6,850,NA
2009,12,8,"caballa","menor_escala","PAITA","822000W","065000S",35000,15,1500,NA
